編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPQNMLTKQHIFFGL96CA,美群段,80.24,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,02310000
RPPNMLRJQHIFFHL66CA,豐中段,86.31,都市：住,1,1,全筆移轉,00120035
RPTNMLMKQHIFFHL66CA,振興段,90.71,都市：住,1,1,全筆移轉,03990000
RPTNMLMKQHIFFHL66CA,振興段,109.33,都市：其他:,1,1,全筆移轉,04000000
RPTNMLMKQHIFFHL66CA,振興段,120.70,都市：住,1,1,全筆移轉,04010000
RPTNMLMKQHIFFHL66CA,振興段,203.55,都市：其他:,1,1,全筆移轉,04060000
RPVNMLTJQHIFFHL47CA,豐中段,20.93,都市：住,100000,725,持分移轉,00700000
RPUOMLNKQHIFFHL96CA,光明段,35.65,非都市：鄉村區 ; 非都市編定：乙種建築用地,2,1,持分移轉,08700000
RPUOMLNKQHIFFHL96CA,光明段,35.65,非都市：鄉村區 ; 非都市編定：乙種建築用地,2,1,持分移轉,08700000
RPWNMLLLQHIFFHL96CA,洪厝段,19.90,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,112,持分移轉,01340000
RPWNMLLLQHIFFHL96CA,洪厝段,62.03,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01850000
RPPPMLOKQHIFFHL66CA,東興段,14.26,都市：住,10000,39,持分移轉,01990000
RPPPMLOKQHIFFHL66CA,東興段,.35,都市：住,10000,39,持分移轉,01990001
RPXNMLLLQHIFFHL07CA,頭汴坑段,2769.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,25930007
RPVRMLMJQHIFFBB28DA,建安段,4.02,都市：住,60000,954,持分移轉,01920000
RPVRMLMJQHIFFBB28DA,建安段,16.09,都市：住,60000,954,持分移轉,01940000
RPVRMLMJQHIFFBB28DA,建安段,100.38,都市：住,60000,954,持分移轉,02850000
RPVRMLMJQHIFFBB28DA,建安段,13.51,都市：住,60000,954,持分移轉,02940000
RPSNMLQKQHIFFBB08DA,陳平段,19.77,都市：住,10000,62,持分移轉,32070000
RPVPMLLJQHIFFCB08DA,埔興段,.77,都市：農,993720,2548,持分移轉,14080000
RPVPMLLJQHIFFCB08DA,埔興段,.01,都市：農,993720,2548,持分移轉,14080001
RPVPMLLJQHIFFCB08DA,埔興段,.16,都市：其他:河川區,993720,2548,持分移轉,14080002
RPVPMLLJQHIFFCB08DA,埔興段,.01,都市：農,993720,2548,持分移轉,14080003
RPVPMLLJQHIFFCB08DA,埔興段,.64,都市：其他:河川區,993720,2548,持分移轉,14080004
RPVPMLLJQHIFFCB08DA,埔興段,.28,都市：農,993720,2548,持分移轉,14110000
RPVPMLLJQHIFFCB08DA,埔興段,.04,都市：其他:河川區,993720,2548,持分移轉,14110001
RPVPMLLJQHIFFCB08DA,埔興段,.27,都市：其他:河川區,993720,2548,持分移轉,14110002
RPVPMLLJQHIFFCB08DA,埔興段,.03,都市：其他:道路用地,993720,2548,持分移轉,14110003
RPVPMLLJQHIFFCB08DA,埔興段,.00,都市：其他:河川區,993720,2548,持分移轉,14110004
RPVPMLLJQHIFFCB08DA,埔興段,.00,都市：農,993720,2548,持分移轉,14110006
RPVPMLLJQHIFFCB08DA,埔興段,.38,都市：其他:河川區,993720,2548,持分移轉,14110007
RPVPMLLJQHIFFCB08DA,埔興段,2.92,都市：農,993720,2548,持分移轉,14120000
RPVPMLLJQHIFFCB08DA,埔興段,.93,都市：農,30,2,持分移轉,04810000
RPVPMLLJQHIFFCB08DA,埔興段,98.87,都市：農,30,1,持分移轉,15660000
RPPPMLMJQHIFFCB57DA,上石碑段,28.48,都市：住,10000,88,持分移轉,26320000
RPPNMLRLQHIFFAL88DA,牛稠坑段,256.00,非都市：山坡地保育區 ; 非都市編定：特定目的事業用地,1,1,全筆移轉,01780044
RPXOMLLJQHIFFCL56DA,遊園段,1839.79,都市：其他:一般農業區農牧用地,1,1,全筆移轉,03840000
RPSNMLPJQHIFFCL98DA,梧棲段,143.00,都市：住,1,1,全筆移轉,31110002
RPOPMLPJQHIFFCL78DA,竹林段犁份小段,87.56,都市：住,18,1,持分移轉,01550001
RPOPMLPJQHIFFCL78DA,竹林段犁份小段,155.22,都市：住,18,1,持分移轉,01560000
RPOPMLPJQHIFFCL78DA,竹林段犁份小段,54.78,都市：住,18,1,持分移轉,01560001
RPOPMLPJQHIFFCL78DA,竹林段犁份小段,3.67,都市：住,18,1,持分移轉,01560002
RPOPMLPJQHIFFCL78DA,竹林段犁份小段,15.22,都市：其他:保護區,18,1,持分移轉,01630001
RPOPMLPJQHIFFCL78DA,竹林段犁份小段,74.50,都市：其他:保護區,18,1,持分移轉,01630002
RPWOMLLLQHIFFBB18DA,北屯段,11.90,都市：住,10000,87,持分移轉,02210004
RPUPMLRLQHIFFGL47CA,新榮泉段,20.04,都市：住,10000,36,持分移轉,01420000
RPQPMLRLQHIFFGL07CA,新榮泉段,20.04,都市：住,10000,36,持分移轉,01420000
RPOPMLRLQHIFFGL86CA,新榮泉段,27.83,都市：住,10000,50,持分移轉,01420000
RPSPMLRLQHIFFGL27CA,新榮泉段,20.04,都市：住,10000,36,持分移轉,01420000
RPTPMLRLQHIFFGL37CA,新榮泉段,20.04,都市：住,10000,36,持分移轉,01420000
RPRPMLRLQHIFFGL17CA,新榮泉段,20.04,都市：住,10000,36,持分移轉,01420000
RPPPMLRLQHIFFGL96CA,新榮泉段,20.04,都市：住,10000,36,持分移轉,01420000
RPXOMLRLQHIFFGL67CA,新榮泉段,27.83,都市：住,10000,50,持分移轉,01420000
RPRNMLPKQHIFFEL56DA,糖段,899.89,都市：農,1,1,全筆移轉,07760000
RPPNMLSJQHIFFGL76DA,金城段,59.32,都市：住,1,1,全筆移轉,14450000
RPPOMLLJQHIFFEL58DA,復盛段,724.24,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03770000
RPRNMLMJQHIFFGL98DA,大仁段,83.63,都市：住,1,1,全筆移轉,03540009
RPSNMLSJQHIFFEL86DA,七分段水井子小段,37.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00230011
RPUPMLPJQHIFFHL27DA,永隆段,1983.48,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00960003
RPPNMLQJQHIFFBL68DA,下土城段,337.61,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05680000
RPPNMLQJQHIFFBL68DA,下土城段,155.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05760000
RPPNMLQJQHIFFBL68DA,下土城段,520.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05830000
RPTNMLRJQHIFFAL09DA,牛稠坑段,52.00,都市：其他:特定農業區,1,1,全筆移轉,01350054
RPRNMLTJQHIFFAL09DA,后興段,2.66,都市：其他:,1,1,全筆移轉,06170001
RPSQMLMJQHIFFCB97DA,中仁段,22.51,都市：住,10000,536,持分移轉,05370002
RPQOMLRJQHIFFCB08DA,廣福段,8.36,都市：農,102,1,持分移轉,09190000
RPQOMLRJQHIFFCB08DA,廣福段,6.73,都市：農,102,1,持分移轉,09200000
RPQOMLRJQHIFFCB08DA,廣福段,29.36,都市：農,102,1,持分移轉,09210000
RPQOMLRJQHIFFCB08DA,廣福段,50.60,都市：農,108,1,持分移轉,09220000
RPQOMLRJQHIFFCB08DA,廣福段,4.90,都市：農,102,1,持分移轉,09240000
RPQOMLRJQHIFFCB08DA,廣福段,.00,都市：農,108,1,持分移轉,06730000
RPQOMLRJQHIFFCB08DA,廣福段,8.71,都市：農,102,1,持分移轉,06780000
RPQOMLRJQHIFFCB08DA,廣福段,1.07,都市：農,108,1,持分移轉,06810000
RPQOMLRJQHIFFCB08DA,廣福段,14.71,都市：農,102,1,持分移轉,06890000
RPXPMLOKQHIFFCB68DA,田心段,45.00,都市：住,1,1,全筆移轉,10390084
RPPNMLKLQHIFFFL68DA,聖宮段,7.75,都市：住,2,1,持分移轉,06480001
RPPNMLKLQHIFFFL68DA,聖宮段,24.90,都市：住,2,1,持分移轉,06480002
RPQNMLQLQHIFFFL76DA,馬岡段,1845.00,都市：農,1,1,全筆移轉,09100000
RPWRMLPKQHIFFBB78DA,倡和段,139.43,都市：住,1,1,全筆移轉,00650000
RPPQMLQLQHIFFCB28DA,東林段,778.71,都市：農,3,1,持分移轉,00950000
RPVPMLPJQHIFFBB38DA,陳平段,78.00,都市：住,1,1,全筆移轉,02800002
RPVPMLPJQHIFFBB38DA,陳平段,11.00,都市：其他:,2,1,持分移轉,02800001
RPXPMLMJQHIFFAB18DA,平民段四小段,48.00,都市：住,1,1,全筆移轉,00010029
RPVOMLQJQHIFFAB28DA,後?子段,3.61,都市：住,10000,26,持分移轉,01310031
RPPPMLQJQHIFFAB77DA,後?子段,20.70,都市：住,10000,149,持分移轉,01310031
RPRNMLKMQHIFFCL68DA,竹林段犁份小段,143.50,都市：其他:保護區,8100,1435,持分移轉,00820022
RPPNMLKMQHIFFCL48DA,竹林段犁份小段,303.00,都市：其他:保護區,1,1,全筆移轉,00820178
RPSNMLKMQHIFFCL78DA,竹林段犁份小段,42.50,都市：其他:保護區,882,357,持分移轉,00820196
RPQNMLKMQHIFFCL58DA,竹林段犁份小段,11.50,都市：住,7476,966,持分移轉,00820195
RPSNMLQKQHIFFHL96CA,永成段,20.64,都市：住,10000,30,持分移轉,00590000
RPUNMLQKQHIFFHL17CA,太平段,2.00,都市：住,1,1,全筆移轉,01080597
RPUNMLQKQHIFFHL17CA,溪洲段,113.83,都市：住,1,1,全筆移轉,07780000
RPXOMLOKQHIFFHL37CA,太平段,24.35,都市：住,5000,135,持分移轉,06440002
RPQNMLMKQHIFFHL98CA,萬福段,109.79,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,06560000
RPSPMLSLQHIFFGL47DA,新仁段,67.00,都市：住,1,1,全筆移轉,11630004
RPXNMLNKQHIFFHL17CA,平欣段,70.00,都市：住,1,1,全筆移轉,00100060
RPPOMLTJQHIFFHL96CA,新福段,9.57,都市：住,20000,370,持分移轉,08120000
RPPOMLTJQHIFFHL96CA,新福段,9.57,都市：住,20000,370,持分移轉,08120000
RPROMLRJQHIFFHL96CA,頭汴坑段,2505.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,39450017
RPTNMLRJQHIFFHL07CA,東平段,39.60,都市：住,10000,138,持分移轉,02700000
RPTNMLRJQHIFFHL07CA,東平段,.20,都市：住,10000,138,持分移轉,02710000
RPRNMLTJQHIFFHL07CA,豐中段,22.20,都市：住,100000,769,持分移轉,00700000
RPPNMLQJQHIFFHL56CA,愛平段,5.53,都市：住,19,1,持分移轉,10590000
RPPNMLQJQHIFFHL56CA,愛平段,64.00,都市：住,1,1,全筆移轉,10590052
RPPNMLQJQHIFFHL56CA,愛平段,22.21,都市：住,19,1,持分移轉,10590068
RPSOMLQKQHIFFGL96CA,長春段,29.21,都市：住,10000,367,持分移轉,05970000
RPWOMLPJQHIFFHL27CA,永成段,15.30,都市：住,10,1,持分移轉,12010049
RPWOMLPJQHIFFHL27CA,永成段,69.12,都市：住,1,1,全筆移轉,12010056
RPRNMLQKQHIFFGL76CA,光正段,138.22,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,13660000
RPSOMLPJQHIFFCB08DA,順和段,7.53,都市：住,100000,2030,持分移轉,01450000
RPXOMLNKQHIFFGL17CA,成功嶺段,4.13,都市：其他:,4,1,持分移轉,03480000
RPUOMLRJQHIFFGL17CA,福興段,21.41,都市：住,10000,114,持分移轉,00390000
RPUOMLRJQHIFFGL17CA,福興段,.37,都市：住,10000,114,持分移轉,00440000
RPUOMLRJQHIFFGL17CA,福興段,.04,都市：住,10000,114,持分移轉,00450000
RPQOMLOKQHIFFGL56CA,新光段,5.09,都市：其他:,1,1,全筆移轉,09520000
RPVNMLQJQHIFFGL07CA,同安厝段,2640.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05550008
RPVNMLQJQHIFFGL07CA,同安厝段,1663.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05550119
RPVNMLQJQHIFFGL07CA,同安厝段,2330.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,05550120
RPRPMLQJQHIFFGL86CA,大孝段,1703.16,都市：住,1,1,全筆移轉,04500000
RPRPMLQJQHIFFGL86CA,大衛段,1395.15,都市：住,1,1,全筆移轉,12350000
RPRPMLQJQHIFFGL86CA,大衛段,2232.78,都市：住,1,1,全筆移轉,12370000
RPXNMLSJQHIFFGL47CA,北柳南段,3871.31,都市：,1,1,全筆移轉,05030000
RPXNMLSJQHIFFGL47CA,北柳南段,7.70,都市：,1,1,全筆移轉,05040000
RPXNMLSJQHIFFGL47CA,北柳南段,849.91,都市：,1,1,全筆移轉,11060000
RPXNMLSJQHIFFGL47CA,北柳南段,72.43,都市：,1,1,全筆移轉,11070000
RPPOMLQJQHIFFGL56CA,喀哩段,1535.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,10570051
RPWOMLPJQHIFFGL17CA,東城段,13.94,都市：住,10000,125,持分移轉,09510000
RPRNMLLLQHIFFFL88CA,家福段,32.51,都市：住,1,1,全筆移轉,10970000
RPRNMLLLQHIFFFL88CA,家福段,31.59,都市：住,1,1,全筆移轉,10980000
RPOOMLKLQHIFFFL58CA,東寶二段,2659.60,都市：農,1,1,全筆移轉,09940000
RPOOMLKLQHIFFFL58CA,東寶二段,248.86,都市：農,1,1,全筆移轉,09950000
RPQOMLQKQHIFFFL66CA,興華段,1.42,都市：商,10000,9,持分移轉,01010000
RPUNMLRJQHIFFFL96CA,甘潭段,8.89,都市：住,10000,276,持分移轉,01130000
RPUNMLRJQHIFFFL96CA,甘潭段,10.25,都市：住,10000,276,持分移轉,01140000
RPRNMLRJQHIFFFL66CA,十三寮段,60.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,2,1,持分移轉,00020003
RPRNMLRJQHIFFFL66CA,十三寮段,60.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,2,1,持分移轉,00020003
RPUNMLQLQHIFFEL96CA,高簡段,125.16,都市：住,1,1,全筆移轉,02750005
RPUNMLQLQHIFFEL96CA,高簡段,10.39,都市：住,4,1,持分移轉,02750012
RPWNMLMLQHIFFEL76CA,大南段大南小段,1259.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01090222
RPPNMLRKQHIFFEL09CA,馬力埔段,744.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,100,25,持分移轉,05090003
RPPNMLRKQHIFFEL09CA,馬力埔段,892.80,非都市：山坡地保育區 ; 非都市編定：農牧用地,100,30,持分移轉,05090003
RPPNMLRKQHIFFEL09CA,馬力埔段,595.20,非都市：山坡地保育區 ; 非都市編定：農牧用地,100,20,持分移轉,05090003
RPPNMLRKQHIFFEL09CA,馬力埔段,744.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,100,25,持分移轉,05090003
RPPNMLLKQHIFFEL48CA,馬力埔段,272.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01860930
RPPNMLLKQHIFFEL48CA,馬力埔段,862.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01860934
RPQNMLLKQHIFFEL58CA,馬力埔段,509.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01860929
RPTNMLRLQHIFFCL76CA,永安段,2516.00,都市：工,1,1,全筆移轉,01190000
RPTNMLRLQHIFFCL76CA,永安段,84.00,都市：其他:道路用地,1,1,全筆移轉,01190001
TPTOMLKLQHIFFCL98CA,龍目井段水裡社小段,29.33,都市：住,100000,1088,持分移轉,01530123
SPTOMLKLQHIFFCL88CA,龍目井段水裡社小段,29.33,都市：住,100000,1088,持分移轉,01530123
RPPQMLQKQHIFFCL09CA,遠東段,37.75,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,717,持分移轉,05420000
RPXPMLQKQHIFFCL17CA,自強段,47.47,都市：,3,1,持分移轉,13490000
RPSPMLMKQHIFFCL88CA,沙鹿段斗抵小段,69.00,都市：住,1,1,全筆移轉,02860011
RPQOMLQJQHIFFCL88CA,南勢坑段埔子小段,89.00,都市：住,1,1,全筆移轉,06490016
RPWNMLKKQHIFFCL88CA,遠東段,99.50,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,05030000
RPTOMLKKQHIFFCL68CA,梧棲段,27.80,都市：住,20,1,持分移轉,31460005
RPWPMLPJQHIFFCL86CA,沙鹿段斗抵小段,67.00,都市：住,1,1,全筆移轉,01960015
RPPNMLQJQHIFFCL68CA,山腳段,171.50,都市：其他:,2,1,持分移轉,02010011
RPRNMLQJQHIFFCL88CA,山腳段,171.50,都市：其他:,60,30,持分移轉,02010011
RPUNMLQJQHIFFCL56CA,龍目井段水師寮小段,19.65,都市：住,10000,83,持分移轉,00930000
RPXNMLRJQHIFFCL96CA,沙鹿段斗抵小段,107.00,都市：住,1,1,全筆移轉,01040002
RPRQMLMJQHIFFCL78CA,東海段,25.09,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,132,持分移轉,00420000
RPROMLPJQHIFFCL88CA,忠和段,1632.00,都市：工,1,1,全筆移轉,11780000
RPROMLPJQHIFFCL88CA,忠和段,1579.00,都市：工,1,1,全筆移轉,11790000
RPPOMLPJQHIFFCL68CA,三德段,1945.00,都市：農,1,1,全筆移轉,00830000
RPUOMLPJQHIFFCL56CA,海濱段,2696.00,都市：農,1,1,全筆移轉,16790001
RPTOMLPJQHIFFCL09CA,忠和段,61.00,都市：工,1,1,全筆移轉,12170003
RPTOMLPJQHIFFCL09CA,忠和段,59.00,都市：工,1,1,全筆移轉,12180004
RPQNMLQJQHIFFBL68CA,永豐段,30.56,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,06620001
RPVOMLPJQHIFFCL66CA,南簡段,75.00,都市：住,1,1,全筆移轉,09210000
RPUNMLTJQHIFFBL76CA,光明段,130.00,都市：工,1,1,全筆移轉,06570007
RPQNMLMLQHIFFBL48CA,劍井段,414.72,都市：住,1,1,全筆移轉,00520000
RPTNMLTKQHIFFFL17CA,四德段,9.70,都市：住,10,1,持分移轉,03690024
RPTNMLTKQHIFFFL17CA,四德段,73.00,都市：住,1,1,全筆移轉,03690030
RPPOMLSLQHIFFBL09CA,內水尾段,14.85,非都市：特定農業區 ; 非都市編定：農牧用地,1211,165,持分移轉,00740006
RPPOMLSLQHIFFBL09CA,內水尾段,14.85,非都市：特定農業區 ; 非都市編定：農牧用地,1211,165,持分移轉,00740007
RPROMLSLQHIFFBL66CA,內水尾段,42.88,非都市：特定農業區 ; 非都市編定：農牧用地,1211,45,持分移轉,00730004
RPPNMLQJQHIFFAL48CA,大順段,167.95,都市：工,1,1,全筆移轉,05580000
RPPOMLLLQHIFFHL98CA,東平段,45.47,都市：住,10000,613,持分移轉,13530000
RPOOMLLLQHIFFHL88CA,東平段,18.34,都市：住,10000,84,持分移轉,02340000
RPTPMLQKQHIFFCB38CA,民安段,6.08,都市：住,100000,300,持分移轉,05710000
RPTPMLQKQHIFFCB38CA,民安段,2.19,都市：住,100000,300,持分移轉,05730000
RPWNMLQJQHIFFAL56CA,大社東段,72.97,都市：住,1,1,全筆移轉,09910001
RPQNMLMLQHIFFCB57CA,國安段,19.51,都市：住,100000,414,持分移轉,05930135
RPTOMLKLQHIFFCB77CA,惠安段,6.19,都市：商,100000,262,持分移轉,01680000
RPWRMLPKQHIFFCB78CA,國安段,3.84,都市：住,10000,15,持分移轉,02920002
RPOSMLPKQHIFFCB08CA,國安段,3.84,都市：住,10000,15,持分移轉,02920002
RPRSMLPKQHIFFCB38CA,上石碑段,8.25,都市：其他:,100000,494,持分移轉,26810000
RPOSMLNKQHIFFCB87CA,田心段,21.11,都市：住,10000,104,持分移轉,12290000
RPTNMLTLQHIFFAL76CA,育仁段,29.05,都市：住,100000,932,持分移轉,06490000
RPSNMLLLQHIFFCB67CA,中和段,27.35,都市：住,1000,47,持分移轉,01340000
RPSRMLPKQHIFFCB38CA,國安段,15.23,都市：住,10000,69,持分移轉,03000000
RPTONLSJQHIFFCB48CA,順和段,24.55,都市：住,10000,316,持分移轉,01420000
RPWPMLSJQHIFFCB78CA,保安段,12.25,都市：住,10000,50,持分移轉,04280000
RPWPMLSJQHIFFCB78CA,保安段,.19,都市：其他:,10000,50,持分移轉,04280001
RPOQMLSJQHIFFCB08CA,寶山段,.54,都市：住,10000,193,持分移轉,08820002
RPOQMLSJQHIFFCB08CA,寶山段,82.00,都市：住,1,1,全筆移轉,08830005
RPOQMLSJQHIFFCB08CA,寶山段,1.37,都市：住,10000,193,持分移轉,08830009
RPOQMLSJQHIFFCB08CA,寶山段,4.81,都市：住,10000,193,持分移轉,08830015
RPOSMLQJQHIFFCB08CA,下石碑段,8.00,都市：住,1,1,全筆移轉,12420001
RPOSMLQJQHIFFCB08CA,下石碑段,15.33,都市：住,3,1,持分移轉,12230000
RPOSMLQJQHIFFCB08CA,下石碑段,97.00,都市：住,1,1,全筆移轉,12290000
RPVNMLKMQHIFFCL98CA,南勢坑段埔子小段,2108.00,都市：其他:,1,1,全筆移轉,07970001
RPXNMLOKQHIFFCB38CA,廣明段,23.30,都市：住,100000,498,持分移轉,06110000
RPXNMLOKQHIFFCB38CA,廣明段,.03,都市：其他:,100000,498,持分移轉,06110001
RPXNMLOKQHIFFCB38CA,廣明段,.02,都市：住,100000,498,持分移轉,06110002
RPVPMLRJQHIFFCB58CA,新富段,175.00,都市：住,1,1,全筆移轉,02060000
RPVPMLRJQHIFFCB58CA,新富段,175.00,都市：住,1,1,全筆移轉,02070000
RPVQMLQJQHIFFCB58CA,新富段,352.47,都市：住,1,1,全筆移轉,06000000
RPVQMLQJQHIFFCB58CA,新富段,213.53,都市：住,1,1,全筆移轉,06010000
RPPRMLQJQHIFFCB08CA,南屯段,40.00,都市：住,1,1,全筆移轉,01880023
RPUSMLPJQHIFFCB58CA,西屯段,4.07,都市：住,100000,120,持分移轉,09320000
RPOTMLPJQHIFFCB08CA,協安段,85.57,都市：農,1,1,全筆移轉,01110000
RPXNMLQJQHIFFCB48CA,中仁段,9.93,都市：商,100000,697,持分移轉,03320000
RPRQMLPJQHIFFCB08CA,知高段,1.63,都市：工,55062000,336000,持分移轉,01790013
RPRQMLPJQHIFFCB08CA,知高段,1.98,都市：工,55062000,336000,持分移轉,01800002
RPQQMLPJQHIFFCB97CA,知高段,1.63,都市：工,55062000,336000,持分移轉,01790013
RPQQMLPJQHIFFCB97CA,知高段,1.98,都市：工,55062000,336000,持分移轉,01800002
RPTQMLPJQHIFFCB28CA,知高段,1.63,都市：工,55062000,336000,持分移轉,01790013
RPTQMLPJQHIFFCB28CA,知高段,1.98,都市：工,55062000,336000,持分移轉,01800002
RPTNMLOJQHIFFCB87CA,上石碑段,6.25,都市：住,100000,929,持分移轉,09640040
RPSNMLPJQHIFFCB87CA,南屯段,6.72,都市：住,100000,309,持分移轉,15160000
RPSOMLRLQHIFFBB28CA,北屯段,62.00,都市：住,1,1,全筆移轉,01580031
RPOWMLSJQHIFFCB68CA,上石碑段,3.55,都市：住,10000,81,持分移轉,08240000
RPTPMLLLQHIFFBB87CA,松竹段,13.19,都市：住,100000,1221,持分移轉,06100000
RPQWMLSJQHIFFCB88CA,上石碑段,3.55,都市：住,10000,81,持分移轉,08240000
RPOQMLQJQHIFFCB87CA,惠民段,15.31,都市：其他:第六種新市政中心專用區,100000,669,持分移轉,01110000
RPVPMLQJQHIFFCB48CA,惠國段,25.27,都市：住,100000,1344,持分移轉,01700000
SPPSMLKMQHIFFCB97CA,惠國段,18.49,都市：商,100000,342,持分移轉,01840000
RPPSMLKMQHIFFCB87CA,惠國段,.43,都市：商,100000,8,持分移轉,01840000
RPWQMLKLQHIFFBB18CA,水湳段,5.60,都市：住,20,1,持分移轉,00040020
RPWQMLKLQHIFFBB18CA,水湳段,4.55,都市：住,20,1,持分移轉,00040021
RPWQMLKLQHIFFBB18CA,平田段,3.35,都市：住,20,1,持分移轉,09690016
RPWQMLKLQHIFFBB18CA,平田段,2.70,都市：住,20,1,持分移轉,09690017
RPWQMLKLQHIFFBB18CA,平田段,1.85,都市：住,20,1,持分移轉,09710015
RPWQMLKLQHIFFBB18CA,平田段,3.55,都市：住,20,1,持分移轉,09710016
RPTOMLKLQHIFFBB67CA,邱厝子段,6.20,都市：住,10000,50,持分移轉,00190057
RPVNMLNLQHIFFBB08CA,錦村段,21.02,都市：住,10000,423,持分移轉,01940009
RPOPMLSLQHIFFBB08CA,東山段,15.81,都市：住,10000,108,持分移轉,04160000
RPPPMLQKQHIFFBB87CA,東山段,16.75,都市：住,10000,88,持分移轉,04130000
RPPQMLPKQHIFFBB87CA,陳平段,27.39,都市：住,10000,256,持分移轉,18260004
RPSRMLOKQHIFFBB18CA,松昌段,18.39,都市：住,10000,776,持分移轉,05890028
