鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路１２７號十四樓之６,6.56,住,,,1020922,土地1建物1車位1,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991119,78.72,2,2,1,有,有,5500000,69868,坡道機械,13.89,0,,RPXNMLTJJIIFFCB18CA,39.49,1.47,3.69,,
西屯區,房地(土地+建物)+車位,臺中市西屯區四川路８７巷４０號三樓之２,16.28,住,,,1020914,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,113.94,1,1,1,有,有,4900000,43005,坡道平面,0.0,0,,RPXNMLPKJIIFFCB87CA,60.74,0.0,9.82,,
南屯區,房地(土地+建物),臺中市南屯區黎明路一段７３巷２號,62.0,住,,,1020929,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0580225,81.48,3,2,2,有,無,5000000,61365,,0.0,0,,RPRNMLRKJIIFFCB47CA,81.48,0.0,0.0,,
西屯區,土地,民安段1529地號,258.86,住,,,1021003,土地19建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21291586,82251,,0.0,0,,RPWNMLSKJIIFFCB08CA,0.0,0.0,0.0,,
豐原區,房地(土地+建物),臺中市豐原區南陽路５９之２號,67.8,住,,,1020918,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0990628,150.21,4,3,3,有,無,10500000,69902,,0.0,0,,RPWNMLLMIIIFFAL28CA,138.62,0.0,11.59,,
豐原區,房地(土地+建物),臺中市豐原區豐洲路５６巷１７號,108.06,住,,,1020923,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1020208,270.89,5,3,4,有,無,14000000,51681,,0.0,0,,RPXNMLLMIIIFFAL38CA,270.89,0.0,0.0,,
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環東路５９１巷１之３號五樓,25.63,住,,,1020923,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791229,88.2,2,1,2,有,有,4880000,55329,坡道平面,37.32,0,,RPVPMLSLIIIFFAL98CA,80.77,0.0,7.43,,
豐原區,房地(土地+建物),臺中市豐原區忠孝街１０５巷１７之１號,15.12,住,,,1020907,土地1建物2車位0,五層，電梯樓梯間,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690605,90.45,2,2,1,有,無,2250000,24876,,0.0,0,,RPXNMLPLIIIFFAL68CA,90.45,0.0,0.0,,
后里區,房地(土地+建物),臺中市后里區內東路２７９號,117.65,住,,,1020927,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020724,203.76,5,2,5,有,無,10800000,53004,,0.0,0,,RPSOMLPLIIIFFAL28CA,203.76,0.0,0.0,,
豐原區,土地,北陽段338地號,684.74,住,,,1020818,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,66000000,96387,,0.0,0,,RPTRMLPLIIIFFAL68CA,0.0,0.0,0.0,,
神岡區,土地,三角子段47-18地號,1799.33,農,,,1020911,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39733000,22082,,0.0,0,,RPPNMLQLIIIFFAL97CA,0.0,0.0,0.0,,
豐原區,土地,成功段110-7地號,266.86,住,,,1020921,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24200000,90684,,0.0,0,,RPPNMLRLIIIFFAL08CA,0.0,0.0,0.0,,
豐原區,土地,南田段619地號,54.3,工,,,1021008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1470000,27072,,0.0,0,,RPQNMLRLIIIFFAL18CA,0.0,0.0,0.0,,
豐原區,房地(土地+建物)+車位,臺中市豐原區成功路６７３號,79.39,住,,,1020927,土地1建物1車位2,一層，二層，騎樓,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0831022,665.09,0,0,0,無,有,13280000,19967,一樓平面,0.0,0,,RPQNMLTKJIIFFAL38CA,389.69,12.69,18.99,,
豐原區,土地,三陽段576-2地號,46.67,住,,,1021001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,42854,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOOMLTKJIIFFAL28CA,0.0,0.0,0.0,,
豐原區,房地(土地+建物),臺中市豐原區社興五街１７號,244.33,住,,,1020916,土地1建物1車位0,一層,一層,其他,見其他登記事項,見其他登記事項,0851213,34.56,0,0,0,無,無,21000000,607639,,0.0,0,含增建或未登記建物。鋼骨造平房,RPTOMLLLJIIFFAL08CA,34.56,0.0,0.0,,
豐原區,房地(土地+建物),臺中市豐原區成功路６１２巷３４號,256.14,住,,,1020903,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0710226,126.02,3,2,2,有,無,10580000,83955,,0.0,0,,RPPOMLQJJIIFFAL97CA,122.15,0.0,3.87,,
后里區,土地,四塊厝段62-45地號,3881.0,,特定農業區,農牧用地,1020918,土地14建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37568000,9680,,0.0,0,,RPPNMLQJJIIFFAL87CA,0.0,0.0,0.0,,
豐原區,土地,上南坑段684-2地號,163.0,,山坡地保育區,農牧用地,1020910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,109210,670,,0.0,0,,RPQOMLLMIIIFFAL77CA,0.0,0.0,0.0,,
豐原區,土地,順豐段500地號,979.94,農,,,1020705,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,10205,,0.0,0,,RPQNMLOJJIIFFAL77CA,0.0,0.0,0.0,,
豐原區,房地(土地+建物),臺中市豐原區朴子街４０９巷３１號,758.99,農,,,1021023,土地1建物1車位0,全,一層,透天厝,商業用,加強磚造,0720228,42.79,3,1,1,有,無,10000000,233699,,0.0,0,增值稅462984由買方繳納   權利人共有二位,RPTNMLPJJIIFFAL18CA,42.8,0.0,0.0,,
豐原區,房地(土地+建物),臺中市豐原區豐原區北陽里豐原大道4段13號,87.26,住,,,1021009,土地1建物1車位0,一層，二層，三層，四層，騎樓,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1011210,236.21,0,0,0,有,無,17000000,71970,,0.0,0,,RPXOMLOJJIIFFAL58CA,221.78,0.0,14.43,,
豐原區,房地(土地+建物),臺中市豐原區豐原區北陽里綠山一街福陽巷32號,98.62,住,,,1020830,土地1建物1車位0,一層，二層，三層，四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1020705,189.73,0,0,0,有,無,9600000,50598,,0.0,0,,RPOPMLOJJIIFFAL77CA,176.09,0.0,13.64,,
大甲區,土地,福安段645地號,1282.07,,特定農業區,農牧用地,1021010,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2960000,2309,,0.0,0,,RPPNMLRLIIIFFBL18CA,0.0,0.0,0.0,,
大甲區,土地,福安段786地號,1537.4,,特定農業區,農牧用地,1021010,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3540000,2303,,0.0,0,,RPQNMLRLIIIFFBL28CA,0.0,0.0,0.0,,
外埔區,土地,下鐵山段696地號,1001.89,,特定農業區,農牧用地,1020924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1502837,1500,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWNMLTLIIIFFBL09CA,0.0,0.0,0.0,,
清水區,土地,吳厝北段208地號,82.65,農,,,1021011,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,520000,6292,,0.0,0,,RPPNMLTLIIIFFCL48CA,0.0,0.0,0.0,,
龍井區,土地,龍目井段水裡社小段360地號,912.0,農,,,1020925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1379400,1513,,0.0,0,,RPTNMLSLIIIFFCL78CA,0.0,0.0,0.0,,
梧棲區,土地,三民段1351-15地號,136.0,住,,,1020912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3692500,27151,,0.0,0,,RPROMLPLIIIFFCL38CA,0.0,0.0,0.0,,
梧棲區,土地,三民段1351-14地號,136.0,住,,,1020912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3692500,27151,,0.0,0,,RPSOMLPLIIIFFCL48CA,0.0,0.0,0.0,,
清水區,土地,榔段344-3地號,1658.0,住,,,1020920,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000000,18094,,0.0,0,,RPVNMLPLIIIFFCL68CA,0.0,0.0,0.0,,
沙鹿區,土地,鹿寮段553-10地號,199.92,住,,,1021006,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3144689,15730,,0.0,0,,RPVNMLKMIIIFFCL28CA,0.0,0.0,0.0,,
沙鹿區,房地(土地+建物),臺中市沙鹿區公明里中清路仁愛巷１９號,114.24,,山坡地保育區,丙種建築用地,1020924,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0710209,40.13,3,3,1,有,無,4560000,113631,,0.0,0,,RPSNMLKMIIIFFCL97CA,40.13,0.0,0.0,,
清水區,房地(土地+建物),臺中市清水區中社路４８之９６號,77.0,住,,,1020917,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020517,119.28,4,2,2,有,無,5360000,44936,,0.0,0,,RPPNMLPKJIIFFCL08CA,112.17,0.0,7.11,,
大肚區,房地(土地+建物),臺中市大肚區大明二街４２號,86.53,住,,,1020830,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840621,152.46,5,2,3,有,無,4300000,28204,,0.0,0,,RPTPMLNKJIIFFCL48CA,143.13,4.74,4.59,,
沙鹿區,房地(土地+建物),臺中市沙鹿區六路九街８７號,115.0,住,,,1020828,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0940412,196.05,6,2,7,有,無,9000000,45907,,0.0,0,,RPRPMLNKJIIFFCL28CA,163.81,0.0,32.24,,
外埔區,房地(土地+建物),臺中市外埔區六分路２８０巷９１號四樓之２,26.6,住,,,1021009,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0831125,139.73,3,2,2,有,有,2500000,17892,,0.0,0,,RPUNMLLLJIIFFBL18CA,94.57,5.56,9.58,,
外埔區,房地(土地+建物),臺中市外埔區六分路２８０巷９５號七樓之１,29.61,住,,,1021003,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0831125,155.09,3,2,2,有,無,2200000,14185,,0.0,0,,RPVNMLLLJIIFFBL28CA,94.57,5.56,9.58,,
大肚區,土地,溪洲段685地號,2258.0,農,特定農業區,農牧用地,1020910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13540000,5996,,0.0,0,,RPSOMLMKJIIFFCL18CA,0.0,0.0,0.0,,
龍井區,房地(土地+建物),臺中市龍井區新興路３１號三樓之九,26.72,,鄉村區,乙種建築用地,1020902,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780710,92.11,4,0,4,有,有,2950000,32027,,0.0,0,,RPRPMLOKJIIFFCL38CA,63.68,0.0,8.09,,
沙鹿區,房地(土地+建物),臺中市沙鹿區中清路信義巷６之４號,123.04,,鄉村區,乙種建築用地,1020925,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690531,117.32,4,2,2,有,無,7000000,59666,,0.0,0,,RPQRMLOKJIIFFCL48CA,117.32,0.0,0.0,,
龍井區,土地,忠和段384-5地號,600.0,工,,,1020926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13612500,22688,,0.0,0,,RPXNMLTLIIIFFCL66CA,0.0,0.0,0.0,,
大甲區,土地,福順段518-1地號,399.3,,特定農業區,農牧用地,1020910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2415800,6050,,0.0,0,,RPRNMLLJJIIFFBL67CA,0.0,0.0,0.0,,
大甲區,房地(土地+建物),臺中市大甲區新美里永順街７５號,109.0,住,,,1021012,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0640630,92.7,4,2,2,有,無,4500000,48544,,0.0,0,含增建或未登記建物。,RPRNMLKLJIIFFBL77CA,92.7,0.0,0.0,,
大安區,房地(土地+建物),臺中市大安區中庄里中松路48號,63.54,住,,,1021004,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0710601,101.98,6,2,3,有,無,2800000,27456,,0.0,0,,RPVNMLTLIIIFFBL98CA,101.98,0.0,0.0,,
后里區,房地(土地+建物),臺中市后里區舊社路１５之１９號,125.0,,鄉村區,乙種建築用地,1020927,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820823,166.52,4,2,3,有,無,3200000,19217,,0.0,0,,RPQOMLOJJIIFFAL87CA,150.29,6.13,10.1,,
后里區,土地,七塊厝段171-2地號,1468.0,,特定農業區,農牧用地,1020519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5864000,3995,,0.0,0,,RPPNMLMJJIIFFAL47CA,0.0,0.0,0.0,,
豐原區,土地,萬順段1396地號,237.22,住,,,1020814,土地30建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4115000,17347,,0.0,0,,RPPPMLPJJIIFFAL97CA,0.0,0.0,0.0,,
豐原區,房地(土地+建物),臺中市豐原區中正路６９５巷２號十樓,10.17,住,,,1021001,土地1建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820208,98.33000000000001,3,2,2,有,有,3200000,32543,,0.0,0,,RPVNMLMKJIIFFAL18CA,65.4,1.14,11.22,,
豐原區,房地(土地+建物),臺中市豐原區豐南街８５巷３５號,52.0,住,,,1020601,土地1建物1車位0,全,二層,透天厝,住家用,磚造,0510501,36.45,3,1,1,有,無,2123550,58259,,0.0,0,,RPQNMLTJJIIFFAL28CA,36.46,0.0,0.0,,
豐原區,土地,師範段620地號,294.5,住,,,1020930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5077560,17241,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXNMLSKJIIFFAL98CA,0.0,0.0,0.0,,
豐原區,房地(土地+建物),臺中市豐原區成功路７２５號,229.68,住,,,1021015,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1011029,462.85999999999996,4,3,5,有,有,28800000,62222,,0.0,0,,RPWNMLTKJIIFFAL98CA,412.81,0.0,8.72,,
豐原區,房地(土地+建物),臺中市豐原區成功路７０７號,209.65,住,,,1021015,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1011029,405.34,4,3,4,有,有,26800000,66117,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXNMLTKJIIFFAL09CA,355.29,0.0,8.72,,
豐原區,房地(土地+建物),臺中市豐原區中正路７４９巷２２弄４號三樓之１,24.16,住,,,1021008,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721103,85.36999999999999,3,2,1,有,無,2000000,23427,,0.0,0,,RPTPMLSLIIIFFAL78CA,80.27,0.0,4.05,,
豐原區,房地(土地+建物),臺中市豐原區南田街１１３巷２０弄３９之９號,121.51,農,,,1021007,土地5建物1車位0,全,二層,透天厝,住家用,加強磚造,0620924,70.4,5,2,2,有,無,2650000,37642,,0.0,0,,RPTOMLSLIIIFFAL68CA,70.4,0.0,0.0,,
豐原區,房地(土地+建物),臺中市豐原區朴子街２３０之９號,101.12,農,,,1010717,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020725,165.67,3,3,4,有,無,7200000,43460,,0.0,0,,RPWOMLKMIIIFFAL28CA,150.78,0.0,14.89,,
豐原區,房地(土地+建物)+車位,臺中市豐原區中山路２２０之５號七樓之３,16.35,商,,,1020925,土地2建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960322,171.3,3,1,2,有,有,6500000,37945,其他,0.0,0,,RPSOMLKMIIIFFAL87CA,95.28,0.0,10.2,,
后里區,土地,金城段196地號,298.0,,特定農業區,農牧用地,1021011,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,259577,871,,0.0,0,,RPUOMLKMIIIFFAL08CA,0.0,0.0,0.0,,
豐原區,房地(土地+建物),臺中市豐原區南陽路１４６巷１９號,52.38,住,,,1020909,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640430,89.2,4,2,2,有,無,4650000,52130,,0.0,0,,RPUNMLTLIIIFFAL78CA,89.2,0.0,0.0,,
豐原區,房地(土地+建物),臺中市豐原區南陽里安康路７１巷６號,15.46,住,,,1020928,土地2建物1車位0,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840218,71.11,2,1,2,有,有,3000000,42188,,0.0,0,,RPTOMLTLIIIFFAL78CA,49.9,6.89,0.0,,
神岡區,土地,三角子段313-12地號,30.0,農,,,1021011,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,10000,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXNMLTLIIIFFAL09CA,0.0,0.0,0.0,,
西屯區,土地,民安段1449-3地號,108.52,其他,,,1020916,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6933335,63890,,0.0,0,包含公共設施保留地之交易。,RPUPMLSKJIIFFCB08CA,0.0,0.0,0.0,,
西屯區,房地(土地+建物)+車位,臺中市西屯區潮洋里青海南街２２１號５樓之１,22.99,住,,,1011015,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020814,166.34,3,2,2,有,有,9580000,57593,坡道平面,0.0,0,,RPWOMLPKJIIFFCB87CA,74.36,5.02,5.77,,
西屯區,房地(土地+建物)+車位,臺中市西屯區潮洋里青海南街２２３號１１樓之２,16.75,住,,,1010906,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020814,131.68,2,2,2,有,有,7620000,57868,坡道平面,0.0,0,,RPXOMLPKJIIFFCB97CA,53.7,6.48,4.03,,
西屯區,房地(土地+建物)+車位,臺中市西屯區潮洋里青海南街２２３號９樓之３,23.15,住,,,1010917,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020814,164.36,3,2,2,有,有,9400000,57192,坡道平面,0.0,0,,RPOPMLPKJIIFFCB17CA,70.5,5.16,9.62,,
西屯區,房地(土地+建物)+車位,臺中市西屯區潮洋里青海南街２２１號９樓之５,16.75,住,,,1020204,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020814,133.82,2,2,2,有,有,7980000,59632,坡道平面,0.0,0,,RPPPMLPKJIIFFCB27CA,49.85,6.48,7.88,,
西屯區,房地(土地+建物)+車位,臺中市西屯區潮洋里青海南街２２３號１１樓之３,23.15,住,,,1010906,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020814,166.45,3,2,2,有,有,10080000,60559,坡道平面,0.0,0,,RPRPMLPKJIIFFCB47CA,70.5,5.16,9.62,,
西屯區,房地(土地+建物)+車位,臺中市西屯區漢翔路３３７號九樓之３,27.98,住,,,1020910,土地3建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020128,257.70000000000005,4,2,2,有,有,18600000,72177,坡道平面,61.56,0,,RPQPMLTKJIIFFCB77CA,110.9,8.85,12.86,,
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路三段宏福三巷９號六樓之６,18.18,住,,,1021001,土地1建物2車位1,六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820512,226.33,4,2,3,有,有,8300000,36672,坡道平面,0.0,0,,RPTPMLTKJIIFFCB08CA,150.22,1.96,12.67,,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路９３８號七樓之３,14.81,住,,,1021005,土地2建物2車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831021,135.82,3,2,2,有,有,4700000,34607,坡道平面,16.37,0,,RPTOMLOKJIIFFCB47CA,74.38,0.0,13.17,,
西屯區,房地(土地+建物)+車位,臺中市西屯區福林路387號6樓之2,19.72,住,,,1020909,土地1建物1車位2,六層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980324,242.21,3,2,2,有,有,14600000,60278,坡道平面,43.42,0,,RPUOMLLLJIIFFCB37CA,115.84,2.35,18.84,,
西屯區,房地(土地+建物),臺中市西屯區工業區三十一路３號,1758.49,工,,,1020315,土地1建物1車位0,二層，屋頂突出物，地下層，一層,二層,工廠,工業用,鋼骨混凝土造,0811214,1320.1,0,0,0,無,無,101078600,,,0.0,0,,RPTQMLLLJIIFFCB47CA,1320.1,0.0,0.0,,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北一路３２６號四樓之１,25.84,其他,,,1000714,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0940114,208.16,3,2,2,有,有,14500000,69658,坡道機械,0.0,0,,RPPNMLMLJIIFFCB86CA,106.81,4.33,12.64,,
南屯區,房地(土地+建物)+車位,臺中市南屯區向心里文心南三路３８８號二十三樓之２,27.95,商,,,1021004,土地1建物3車位2,二十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020524,360.72,4,2,2,有,有,27600000,76514,其他,0.0,0,,RPTNMLMLJIIFFCB27CA,170.12,10.1,17.7,,
南屯區,房地(土地+建物),臺中市南屯區黎明路二段４５２號,29.5,住,,,1020904,土地1建物1車位0,一層，二層，騎樓，夾層，地下一層,十八層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0850612,253.43,0,1,1,有,有,36880000,145523,,0.0,0,,RPVQMLMLJIIFFCB77CA,215.55,0.0,5.81,,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩西一街１１號二樓之３,14.89,住,,,1020917,土地1建物2車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841107,86.93,2,1,1,有,有,3700000,42563,坡道機械,0.0,0,,RPQQMLKLJIIFFCB07CA,50.97,0.0,4.96,,
西屯區,房地(土地+建物)+車位,臺中市西屯區逢大路３５號十三樓之５,39.18,住,,,1020914,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940704,187.0,3,2,2,有,有,10600000,56684,坡道平面,0.0,0,,RPPOMLTJJIIFFCB47CA,102.29,0.0,14.2,,
西屯區,房地(土地+建物)+車位,臺中市西屯區惠中三街２３號四樓之３,12.5,其他,,,1021010,土地1建物1車位1,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960612,168.52,3,2,2,有,有,16900000,100285,坡道平面,23.06,0,,RPROMLTJJIIFFCB67CA,85.83,6.75,3.96,,
