編號,土地位置,土地移轉面積(平方公尺),使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPTOMLRJKHIFFCL68CA,龍目井段龍目井小段,72.00,都市：住,1,1,全筆移轉,01350126
RPUOMLRJKHIFFCL78CA,龍目井段龍目井小段,7.71,都市：住,28,1,持分移轉,01350001
RPUOMLRJKHIFFCL78CA,龍目井段龍目井小段,35.10,都市：其他:,1440,87,持分移轉,01350080
RPUOMLRJKHIFFCL78CA,龍目井段龍目井小段,72.00,都市：住,1,1,全筆移轉,01350127
RPPNMLSKKHIFFCB37CA,福星段,40.73,都市：住,100000,4039,持分移轉,02620000
RPXSMLSJKHIFFCB58CA,上石碑段,13.25,都市：住,10000,64,持分移轉,16170000
RPPVMLSJKHIFFCB08CA,上石碑段,13.46,都市：住,10000,65,持分移轉,16170000
RPPUMLSJKHIFFCB97CA,上石碑段,12.84,都市：住,10000,62,持分移轉,16170000
RPVSMLSJKHIFFCB38CA,上石碑段,13.67,都市：住,10000,66,持分移轉,16170000
RPTPMLQJKHIFFCB67CA,新富段,217.47,都市：住,1,1,全筆移轉,06570000
RPRONLRJKHIFFCB57CA,國安段,24.38,都市：住,10000,89,持分移轉,05930000
RPOQMLSJKHIFFCB47CA,福星段,40.73,都市：住,100000,4039,持分移轉,02620000
RPRQMLLJKHIFFCB07CA,中正段,5.99,都市：商,100000,149,持分移轉,01550000
RPQNMLLJKHIFFCB66CA,豐富段,104.90,都市：住,1,1,全筆移轉,03620014
RPRUMLLMJHIFFCB67CA,山子腳段,29.31,都市：其他:道路,240,35,持分移轉,03000004
RPRUMLLMJHIFFCB67CA,山子腳段,4.32,都市：其他:道路,108,1,持分移轉,03050004
RPOVMLLMJHIFFCB47CA,惠民段,31.92,都市：其他:第六種新市政中心專用區,100000,689,持分移轉,01210000
RPOPMLQJKHIFFCB17CA,民安段,11.02,都市：住,100000,454,持分移轉,18860000
RPVUMLSJKHIFFCB58CA,上石碑段,13.46,都市：住,10000,65,持分移轉,16170000
RPOOMLLJKHIFFCB56CA,惠民段,48.57,都市：,100000,660,持分移轉,00120000
RPPOMLMJKHIFFCB76CA,國安段,9.13,都市：住,10000,28,持分移轉,01020000
RPQOMLMJKHIFFCB86CA,惠順段,32.68,都市：商,100000,928,持分移轉,01140000
RPTRMLKMJHIFFCB47CA,福星段,153.65,都市：住,1,1,全筆移轉,03970001
RPQTMLKMJHIFFCB37CA,惠民段,10.21,都市：其他:,100000,349,持分移轉,01090000
RPVTMLLMJHIFFCB97CA,豐樂段,779.00,都市：住,1,1,全筆移轉,11140000
RPQTMLLMJHIFFCB47CA,黎明段,12.14,都市：住,100000,1214,持分移轉,01150002
RPXPMLLMJHIFFCB77CA,豐富段,101.24,都市：住,5,2,持分移轉,02570000
RPRRMLLMJHIFFCB37CA,福安段,22.56,都市：住,100000,1504,持分移轉,07790000
RPPRMLLMJHIFFCB17CA,豐樂段,195.00,都市：住,1,1,全筆移轉,12060001
RPPRMLLMJHIFFCB17CA,豐樂段,231.00,都市：住,1,1,全筆移轉,12060006
RPPRMLLMJHIFFCB17CA,豐樂段,15.00,都市：住,1,1,全筆移轉,12060008
RPXRMLSLJHIFFCB58CA,寶山段,7.60,都市：住,10000,43,持分移轉,12770000
RPPNMLTLJHIFFCB47CA,惠信段,11.82,都市：住,10000,16,持分移轉,01180000
RPXPMLSLJHIFFCB38CA,大墩段,19.48,都市：住,10000,188,持分移轉,00200000
RPPQMLSLJHIFFCB67CA,上石碑段,24.05,都市：住,100000,453,持分移轉,15110000
RPPNMLSLJHIFFCB37CA,國安段,26.03,都市：住,100000,77,持分移轉,05990000
RPVOMLSLJHIFFCB08CA,中和段,79.00,都市：住,1,1,全筆移轉,00030007
RPQUMLPLJHIFFCB87CA,順和段,4.52,都市：住,10000,151,持分移轉,01370000
RPUUMLPLJHIFFCB28CA,順和段,4.52,都市：住,10000,151,持分移轉,01370000
RPWPMLLMJHIFFBB57CA,賴厝?段,33.05,都市：住,40,1,持分移轉,01160000
RPWOMLLMJHIFFBB47CA,東義段,7.62,都市：商,100000,170,持分移轉,03190000
RPWOMLLMJHIFFBB47CA,東義段,.72,都市：商,100000,170,持分移轉,03320000
RPUQMLKMJHIFFBB37CA,邱厝子段,33.90,都市：住,10,1,持分移轉,00170043
RPWRMLTLJHIFFBB48CA,賴厝?段,21.41,都市：商,200000,1116,持分移轉,00220056
RPWRMLTLJHIFFBB48CA,賴厝?段,1.10,都市：商,200000,1116,持分移轉,00240010
RPTUMLLJKHIFFBB57CA,邱厝子段,115.00,都市：住,1,1,全筆移轉,00510002
RPRTMLLJKHIFFBB27CA,景東段,128.06,都市：住,1,1,全筆移轉,02950009
RPRTMLLJKHIFFBB27CA,景東段,42.04,都市：住,28,2,持分移轉,02950002
RPRTMLLJKHIFFBB27CA,景東段,.78,都市：住,56,2,持分移轉,02950023
RPOUMLLJKHIFFBB07CA,東義段,17.10,都市：住,10000,180,持分移轉,01620001
RPURMLLMJHIFFBB57CA,北屯段,8.28,都市：住,10000,43,持分移轉,01330000
RPVRMLLMJHIFFBB67CA,松觀段,13.60,都市：其他:第二種住宅區，道路用地,100,10,持分移轉,06280014
RPVRMLLMJHIFFBB67CA,松觀段,61.00,都市：住,1,1,全筆移轉,06280018
RPQOMLLJKHIFFBB66CA,文正段,.22,都市：住,100,1,持分移轉,00600032
RPUVMLLMJHIFFCB08CA,大進段,16.91,都市：住,10000,438,持分移轉,09860000
RPQQMLOLJHIFFBB27CA,東光段,95.00,都市：商,1,1,全筆移轉,01870024
RPTPMLPLJHIFFBB57CA,東正段,125.00,都市：住,1,1,全筆移轉,01010001
RPSNMLSLJHIFFBB57CA,東新段,38.34,都市：住,1000,36,持分移轉,01190000
RPRNMLRLJHIFFBB37CA,邱厝子段,12.50,都市：其他:道路用地,2,1,持分移轉,00530058
RPRNMLRLJHIFFBB37CA,邱厝子段,25.00,都市：其他:道路用地,1,1,全筆移轉,00530059
RPRNMLRLJHIFFBB37CA,邱厝子段,25.00,都市：其他:道路用地,1,1,全筆移轉,00530060
RPUNMLQLJHIFFBB57CA,東峰段,16.03,都市：住,100000,1111,持分移轉,01990000
RPWRMLPLJHIFFBB08CA,邱厝子段,7.80,都市：住,10000,37,持分移轉,00160009
RPURMLPLJHIFFBB87CA,仁美段,12.75,都市：商,10000,81,持分移轉,17530000
RPSOMLSLJHIFFBB67CA,錦村段,27.53,都市：商,10000,271,持分移轉,03130000
RPTOMLSLJHIFFBB77CA,北屯段,25.00,都市：住,1,1,全筆移轉,05430005
RPTOMLSLJHIFFBB77CA,北屯段,179.00,都市：住,1,1,全筆移轉,05430009
RPTOMLSLJHIFFBB77CA,北屯段,3.00,都市：住,1,1,全筆移轉,05430026
RPOOMLSLJHIFFBB27CA,水源段,32.11,都市：住,100000,1732,持分移轉,01050013
RPTPMLSLJHIFFBB87CA,東峰段,42.88,都市：住,200000,5012,持分移轉,01420000
RPPNMLTLJHIFFBB37CA,賴厝?段,12.43,都市：住,10000,44,持分移轉,00310000
RPSQMLSJKHIFFCB87CA,福星段,29.14,都市：住,100000,2890,持分移轉,02620000
RPRQMLSJKHIFFCB77CA,福星段,40.73,都市：住,100000,4039,持分移轉,02620000
RPTTMLQJKHIFFCB08CA,上石碑段,18.08,都市：住,100000,699,持分移轉,21060000
RPRSMLSJKHIFFCB97CA,上石碑段,9.11,都市：住,10000,44,持分移轉,16170000
RPSOMLMJKHIFFBB96CA,東正段,21.07,都市：住,10000,120,持分移轉,01180000
RPXNMLOJKHIFFBB57CA,仁德段,14.62,都市：其他:道路用地,8,1,持分移轉,06930000
RPXNMLOJKHIFFBB57CA,仁德段,3.62,都市：其他:文中用地,8,1,持分移轉,06930003
RPUNMLPJKHIFFBB37CA,松竹段,17.85,都市：住,10000,85,持分移轉,12290000
RPOOMLPJKHIFFBB86CA,賴厝?段,6.90,都市：住,10000,56,持分移轉,03470000
RPUTMLRJKHIFFBB18CA,同榮段,77.00,都市：住,1,1,全筆移轉,21820007
RPUTMLRJKHIFFBB18CA,同榮段,24.86,都市：住,14,1,持分移轉,21820000
RPSSMLSJKHIFFBB97CA,賴厝?段,40.12,都市：住,10000,171,持分移轉,00800000
RPVSMLPJKHIFFBB97CA,北屯段,6.84,都市：商,10000,14,持分移轉,03520000
RPTRMLTKKHIFFBB18CA,北屯段,12.00,都市：其他:道路用地,1,1,全筆移轉,02390002
RPPQMLQJKHIFFBB27CA,和平段,68.89,都市：住,1,1,全筆移轉,04460005
RPPQMLQJKHIFFBB27CA,和平段,24.61,都市：住,11,1,持分移轉,04460008
RPXUMLSJKHIFFCB78CA,上石碑段,13.05,都市：住,10000,63,持分移轉,16170000
RPQRMLRJKHIFFBB57CA,東義段,47.41,都市：住,10000,352,持分移轉,02690000
RPOSMLSJKHIFFCB67CA,上石碑段,13.46,都市：住,10000,65,持分移轉,16170000
RPRRMLRJKHIFFBB67CA,中興段,100.00,都市：住,1,1,全筆移轉,01830002
RPRRMLLJKHIFFAB96CA,頂橋子頭段,80.00,都市：住,1,1,全筆移轉,00870030
RPRRMLLJKHIFFAB96CA,頂橋子頭段,8.00,都市：住,1,1,全筆移轉,00880351
RPVPMLTKKHIFFBB18CA,太和段,240.01,都市：住,1,1,全筆移轉,01700000
RPSQMLQJKHIFFBB57CA,和平段,65.07,都市：住,1,1,全筆移轉,04460001
RPSQMLQJKHIFFBB57CA,和平段,24.61,都市：住,11,1,持分移轉,04460008
RPUQMLQJKHIFFBB77CA,和平段,67.63,都市：住,1,1,全筆移轉,04460003
RPUQMLQJKHIFFBB77CA,和平段,24.61,都市：住,11,1,持分移轉,04460008
RPQNMLMJKHIFFAB56CA,番婆段,142.00,都市：其他:第1之3種住宅區，園道用地,1,1,全筆移轉,05440000
RPQNMLMJKHIFFAB56CA,番婆段,25.00,都市：其他:第1之3種住宅區，園道用地,1,1,全筆移轉,05440001
RPRNMLMJKHIFFAB66CA,下橋子頭段,82.00,都市：住,1,1,全筆移轉,03200057
RPRNMLMJKHIFFAB66CA,下橋子頭段,1.69,都市：住,109,1,持分移轉,03200064
RPRNMLMJKHIFFAB66CA,下橋子頭段,6.83,都市：住,10000,102,持分移轉,03200069
RPRNMLMJKHIFFAB66CA,下橋子頭段,17.87,都市：住,30,2,持分移轉,03200070
RPRNMLMJKHIFFAB66CA,下橋子頭段,.16,都市：住,10000,227,持分移轉,03200079
RPRNMLMJKHIFFAB66CA,下橋子頭段,1.93,都市：住,10000,227,持分移轉,03200091
RPRVMLLMJHIFFAB57CA,樹子腳段,15.82,都市：住,100000,1276,持分移轉,10010000
RPVQMLTKKHIFFBB28CA,昌平段,126.22,都市：住,1,1,全筆移轉,02400003
RPVQMLTKKHIFFBB28CA,昌平段,2.62,都市：住,1,1,全筆移轉,02400004
RPTVMLLMJHIFFAB77CA,土庫段,4.17,都市：住,10000,104,持分移轉,00320008
RPVVMLLMJHIFFAB97CA,樹子腳段,22.21,都市：住,100000,1791,持分移轉,10010000
RPWQMLTKKHIFFBB38CA,昌平段,123.60,都市：住,1,1,全筆移轉,02400002
RPXRMLPJKHIFFAB97CA,城隍段五小段,11.97,都市：住,10000,114,持分移轉,00060000
RPUPMLLMJHIFFAB27CA,半平厝段,26.66,都市：住,100000,1327,持分移轉,03290000
RPTPMLQJKHIFFAB47CA,旱溪段,86.00,都市：住,1,1,全筆移轉,01170549
RPXRMLRJKHIFFAB18CA,公館段,7.58,都市：住,1000000,2395,持分移轉,00620001
RPXRMLRJKHIFFAB18CA,公館段,6.57,都市：商,1000000,2395,持分移轉,00630001
RPOSMLRJKHIFFAB37CA,重慶段六小段,.32,都市：商,100,2,持分移轉,00010009
RPOSMLRJKHIFFAB37CA,重慶段六小段,.92,都市：商,100,2,持分移轉,00010010
RPOSMLRJKHIFFAB37CA,重慶段六小段,.14,都市：商,100,2,持分移轉,00010099
RPOSMLRJKHIFFAB37CA,重慶段六小段,.30,都市：商,100,2,持分移轉,00010112
RPOSMLRJKHIFFAB37CA,平等段六小段,.18,都市：商,100,2,持分移轉,00020194
RPOSMLRJKHIFFAB37CA,平等段六小段,.80,都市：商,100,2,持分移轉,00020203
RPSOMLTLJHIFFAB67CA,下橋子頭段,61.00,都市：住,1,1,全筆移轉,02790008
RPTQMLSJKHIFFAB77CA,番婆段,87.00,都市：住,1,1,全筆移轉,02800000
RPXPMLPLJHIFFAB87CA,樹子腳段,22.56,都市：住,100000,1819,持分移轉,10010000
RPQNMLSLJHIFFAB27CA,後?子段,94.00,都市：住,1,1,全筆移轉,03240002
RPTPMLLMJHIFFAB17CA,下橋子頭段,30.00,都市：住,1,1,全筆移轉,02000188
RPSOMLPLJHIFFAB27CA,公館段,16.00,都市：其他:道路用地,3,1,持分移轉,00800454
RPSOMLPLJHIFFAB27CA,公館段,33.00,都市：其他:道路用地,3,1,持分移轉,00800460
RPSOMLPLJHIFFAB27CA,公館段,19.67,都市：其他:道路用地,3,1,持分移轉,00800497
RPWPMLOLJHIFFAB67CA,樹子腳段,6.00,都市：其他:公共設施,2,1,持分移轉,10590002
RPWPMLOLJHIFFAB67CA,樹子腳段,6.00,都市：其他:公共設施,2,1,持分移轉,10590002
RPPTMLSLJHIFFAB77CA,東勢子段,8.19,都市：住,1000,65,持分移轉,00240314
RPPTMLSLJHIFFAB77CA,東勢子段,6.24,都市：住,1000,65,持分移轉,00240315
RPPTMLSLJHIFFAB77CA,東勢子段,17.68,都市：住,1000,80,持分移轉,00240368
RPPTMLSLJHIFFAB77CA,東勢子段,10.24,都市：住,1000,80,持分移轉,00240369
RPVPMLOLJHIFFAB57CA,樹子腳段,17.00,都市：其他:公共設施,2,1,持分移轉,10560001
RPVPMLOLJHIFFAB57CA,樹子腳段,17.00,都市：其他:公共設施,2,1,持分移轉,10560001
RPRPMLOLJHIFFAB17CA,頂橋子頭段,130.00,都市：住,1,1,全筆移轉,00240304
RPTOMLPLJHIFFAB37CA,旱溪段,18.00,都市：其他:道路用地,1,1,全筆移轉,02180025
RPTOMLPLJHIFFAB37CA,公館段,24.00,都市：其他:道路用地,1,1,全筆移轉,01580234
RPUOMLPLJHIFFAB47CA,半平厝段,11.25,都市：其他:道路用地,4,1,持分移轉,06690000
RPVOMLPLJHIFFAB57CA,重慶段五小段,9.25,都市：其他:道路用地,4,1,持分移轉,00350005
RPVOMLPLJHIFFAB57CA,重慶段五小段,7.75,都市：其他:道路用地,4,1,持分移轉,00350008
RPVOMLPLJHIFFAB57CA,土庫段,4.00,都市：其他:道路用地,3108768,777192,持分移轉,00400430
RPVOMLPLJHIFFAB57CA,萬安段五小段,14.00,都市：其他:道路用地,1,1,全筆移轉,00130070
RPXNMLPLJHIFFAB67CA,頂橋子頭段,17.00,都市：其他:道路用地,1,1,全筆移轉,04240023
RPXNMLPLJHIFFAB67CA,信義段五小段,22.97,都市：其他:道路用地,70,6,持分移轉,00050004
RPXNMLPLJHIFFAB67CA,信義段七小段,27.51,都市：其他:道路用地,70,6,持分移轉,00060016
RPXNMLPLJHIFFAB67CA,信義段七小段,7.37,都市：其他:道路用地,70,6,持分移轉,00070006
RPPNMLPLJHIFFFL38CA,自強段,936.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,03440001
RPPNMLSLJHIFFFL68CA,潭陽段,110.60,都市：住,1,1,全筆移轉,04820000
RPRNMLPLJHIFFFL58CA,埔子墘段,88.00,都市：其他:鄉村區,1,1,全筆移轉,02290006
RPRNMLPJKHIFFFL48CA,馬岡段,46.00,都市：其他:道路用地,1,1,全筆移轉,00550001
RPURMLSJKHIFFAB97CA,樹子腳段,15.83,都市：商,100000,679,持分移轉,09340000
RPPNMLTJKHIFFAB17CA,公館段,4.29,都市：住,1000000,1356,持分移轉,00620001
RPPNMLTJKHIFFAB17CA,公館段,3.72,都市：商,1000000,1356,持分移轉,00630001
RPVNMLSLJHIFFFL66CA,東寶六段,92.86,都市：農,1,1,全筆移轉,05900007
RPVNMLRJKHIFFFL09CA,嘉仁段,77.36,都市：住,1,1,全筆移轉,11900000
RPVNMLRJKHIFFFL09CA,嘉仁段,7.28,都市：住,1,1,全筆移轉,11980000
RPRNMLKMJHIFFEL08CA,水底寮段上水底寮小段,1015.00,都市：農,51,1,持分移轉,09480000
RPSNMLKMJHIFFEL18CA,東勢段石角小段,2343.00,都市：其他:山坡地保育區/農牧用地,1,1,全筆移轉,03450093
RPSNMLSLJHIFFEL88CA,復興段,40.97,都市：商,3,2,持分移轉,05430000
RPSNMLSLJHIFFEL88CA,復興段,.14,都市：商,3,1,持分移轉,05500000
RPPNMLSLJHIFFEL58CA,新金星段,3.38,都市：農,1,1,全筆移轉,06310000
RPQNMLSLJHIFFEL68CA,東勢段石角小段,2506.00,都市：其他:,1,1,全筆移轉,27870000
RPQNMLSLJHIFFEL68CA,東勢段石角小段,2507.00,都市：其他:,1,1,全筆移轉,27870003
RPVNMLPLJHIFFEL88CA,東勢段石角小段,1366.00,非都市：山坡地保育區 ; 非都市編定：暫未編定,1,1,全筆移轉,05180011
RPQNMLPLJHIFFEL38CA,東勢段中嵙小段,1180.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,00440004
RPPOMLQLJHIFFEL48CA,新農段,20.70,都市：住,25,1,持分移轉,02140014
RPPOMLQLJHIFFEL48CA,新農段,90.61,都市：住,1,1,全筆移轉,02140016
RPOQMLPJKHIFFGL58CA,長壽段,123.80,都市：工,3,1,持分移轉,03290000
RPOQMLPJKHIFFGL58CA,長壽段,29.36,都市：工,3,1,持分移轉,03300000
RPOQMLPJKHIFFGL58CA,長壽段,1531.53,非都市：一般農業區 ; 非都市編定：農牧用地,3,1,持分移轉,03320000
RPOQMLPJKHIFFGL58CA,長壽段,.24,都市：工,3,1,持分移轉,03320001
RPOQMLPJKHIFFGL58CA,長壽段,1.43,都市：工,3,1,持分移轉,03320002
RPOQMLPJKHIFFGL58CA,長壽段,150.13,都市：工,3,1,持分移轉,03320003
RPOQMLPJKHIFFGL58CA,長壽段,.64,都市：工,3,1,持分移轉,03320004
RPOQMLPJKHIFFGL58CA,長壽段,447.76,非都市：河川區 ; 非都市編定：水利用地,3,1,持分移轉,03330000
RPOQMLPJKHIFFGL58CA,長壽段,244.14,非都市：河川區 ; 非都市編定：水利用地,3,1,持分移轉,03340000
RPOQMLPJKHIFFGL58CA,長壽段,52.55,都市：工,3,1,持分移轉,03440000
RPOQMLPJKHIFFGL58CA,長壽段,593.39,非都市：一般農業區 ; 非都市編定：農牧用地,3,1,持分移轉,03940000
RPOQMLPJKHIFFGL58CA,長壽段,4.14,都市：工,3,1,持分移轉,03940001
RPOQMLPJKHIFFGL58CA,長壽段,164.28,非都市：河川區 ; 非都市編定：水利用地,3,1,持分移轉,03950000
RPOQMLPJKHIFFGL58CA,長壽段,2.19,非都市：河川區 ; 非都市編定：水利用地,3,1,持分移轉,03950001
RPXPMLQJKHIFFGL86CA,崇光段,22.91,都市：住,30000,1593,持分移轉,10560000
RPXPMLQJKHIFFGL86CA,崇光段,.67,都市：住,30000,1593,持分移轉,10560001
RPQSMLRJKHIFFGL56CA,九德段,6.81,都市：住,20000,257,持分移轉,08460000
RPQSMLRJKHIFFGL56CA,九德段,6.81,都市：住,20000,257,持分移轉,08460000
RPSNMLSKKHIFFGL09CA,大忠段,887.05,都市：住,1,1,全筆移轉,02000000
RPUNMLSKKHIFFGL66CA,南勢西段,468.76,都市：其他:,1,1,全筆移轉,15400000
RPXPMLOJKHIFFGL66CA,峰南段,40.92,都市：住,10000,472,持分移轉,06750001
RPXPMLOJKHIFFGL66CA,峰南段,18.17,都市：商,10000,472,持分移轉,07130001
RPUPMLOJKHIFFGL98CA,成功段,65.55,都市：住,1,1,全筆移轉,09010003
RPUPMLOJKHIFFGL98CA,成功段,9.87,都市：住,100000,4359,持分移轉,09010014
RPUPMLOJKHIFFGL98CA,成功段,3.03,都市：住,100000,4359,持分移轉,09010022
RPVPMLPJKHIFFGL56CA,立仁段,772.30,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,06650000
RPSPMLOJKHIFFGL78CA,大仁段,13.73,都市：住,10000,143,持分移轉,00190000
RPRNMLOJKHIFFGL48CA,萬斗六段,3271.00,都市：其他:非都市土地,3,1,持分移轉,00010045
RPSOMLTLJHIFFGL66CA,瑞城段,33.36,都市：住,2,1,持分移轉,03030002
RPSOMLTLJHIFFGL66CA,瑞城段,33.36,都市：住,2,1,持分移轉,03030002
RPRPMLTLJHIFFGL66CA,霧峰段坑口小段,135.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,00731093
RPSPMLTLJHIFFGL76CA,新六股段,391.44,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,09920000
RPVOMLSLJHIFFGL86CA,中華段,27.50,都市：住,10000,133,持分移轉,04130000
RPPPMLPLJHIFFGL68CA,德芳段,19.82,都市：住,7,1,持分移轉,02660000
RPPPMLPLJHIFFGL68CA,德芳段,90.65,都市：住,1,1,全筆移轉,02660007
RPSOMLSLJHIFFGL56CA,北柳段,2551.38,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,04140000
RPXPMLSLJHIFFGL17CA,新榮泉段,91.13,都市：住,1,1,全筆移轉,00290006
RPWQMLTLJHIFFGL27CA,中興段,289.50,都市：住,2,1,持分移轉,00800000
RPRQMLTLJHIFFGL76CA,大仁段,103.44,都市：住,1,1,全筆移轉,04740007
RPRQMLTLJHIFFGL76CA,大仁段,8.36,都市：住,7,1,持分移轉,04740008
RPRQMLTLJHIFFGL76CA,大仁段,15.69,都市：住,7,1,持分移轉,04750000
RPSQMLTLJHIFFGL86CA,向學段,1.55,都市：住,1,1,全筆移轉,00360004
RPSQMLTLJHIFFGL86CA,向學段,82.80,都市：住,1,1,全筆移轉,00360014
RPWNMLKMJHIFFGL78CA,南勢東段,1590.27,都市：農,1,1,全筆移轉,07300000
RPTNMLLMJHIFFGL58CA,峰東段,34.00,都市：商,1,1,全筆移轉,11650000
RPXOMLKMJHIFFGL98CA,大里段,1082.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,10380000
RPQOMLKMJHIFFGL28CA,西湖南段,101.07,都市：,1,1,全筆移轉,03580038
RPQPMLKMJHIFFGL38CA,立新段,24.97,都市：其他:,10000,33,持分移轉,13060000
RPOQMLLMJHIFFGL38CA,螺潭段,1317.00,都市：農,1,1,全筆移轉,11730000
RPSOMLTKKHIFFGL66CA,九德段,62.50,都市：住,1,1,全筆移轉,01130006
RPSOMLTKKHIFFGL66CA,九德段,17.01,都市：住,17,1,持分移轉,01130011
RPTOMLTKKHIFFGL76CA,九德段,62.50,都市：住,1,1,全筆移轉,01130005
RPTOMLTKKHIFFGL76CA,九德段,17.01,都市：住,17,1,持分移轉,01130011
RPWOMLTKKHIFFGL07CA,九德段,56.26,都市：住,1,1,全筆移轉,01130003
RPWOMLTKKHIFFGL07CA,九德段,17.01,都市：住,17,1,持分移轉,01130011
RPVOMLTKKHIFFGL96CA,九德段,56.25,都市：住,1,1,全筆移轉,01130004
RPVOMLTKKHIFFGL96CA,九德段,17.01,都市：住,17,1,持分移轉,01130011
RPTNMLTKKHIFFBB77CA,東峰段,14.16,都市：住,1000,95,持分移轉,01140007
RPTNMLTKKHIFFBB77CA,東峰段,61.00,都市：住,1,1,全筆移轉,01140012
RPRPMLTKKHIFFGL66CA,九德段,17.01,都市：住,17,1,持分移轉,01130011
RPRPMLTKKHIFFGL66CA,九德段,58.74,都市：住,1,1,全筆移轉,01130019
RPPPMLTKKHIFFGL09CA,九德段,61.63,都市：住,1,1,全筆移轉,01130000
RPPPMLTKKHIFFGL09CA,九德段,17.01,都市：住,17,1,持分移轉,01130011
RPQRMLPJKHIFFGL88CA,新光段,75.68,都市：住,10000,316,持分移轉,10500000
RPXPMLTKKHIFFGL27CA,九德段,17.01,都市：住,17,1,持分移轉,01130011
RPXPMLTKKHIFFGL27CA,九德段,54.87,都市：住,1,1,全筆移轉,01130013
RPQNMLKLKHIFFGL18CA,山頂段,19.03,都市：住,324,5,持分移轉,01390000
RPQNMLKLKHIFFGL18CA,山頂段,83.84,都市：住,1,1,全筆移轉,01570000
RPOQMLTKKHIFFGL09CA,九德段,17.01,都市：住,17,1,持分移轉,01130011
RPOQMLTKKHIFFGL09CA,九德段,59.85,都市：住,1,1,全筆移轉,01130012
RPWPMLTKKHIFFGL17CA,九德段,34.01,都市：住,17,2,持分移轉,01130011
RPWPMLTKKHIFFGL17CA,九德段,54.39,都市：住,1,1,全筆移轉,01130014
RPWPMLTKKHIFFGL17CA,九德段,53.93,都市：住,1,1,全筆移轉,01130015
RPOQMLSKKHIFFGL98CA,五張犁段,1020.00,都市：其他:鄉村區,1,1,全筆移轉,01500090
RPOQMLSKKHIFFGL98CA,五張犁段,718.00,都市：其他:鄉村區,1,1,全筆移轉,01510003
RPXOMLLJKHIFFHL98CA,溪洲段,86.02,都市：住,1,1,全筆移轉,16390000
RPUOMLLJKHIFFHL68CA,信平段,112.00,都市：農,1,1,全筆移轉,00130000
RPWOMLSKKHIFFGL96CA,新光段,75.91,都市：住,10000,317,持分移轉,10500000
RPWNMLLJKHIFFHL78CA,樹孝段,19.57,都市：住,10000,103,持分移轉,16280000
RPOOMLKMJHIFFHL18CA,新坪段,97.52,都市：住,1,1,全筆移轉,07680000
RPRNMLSLJHIFFHL09CA,新光段,15.39,都市：商,10000,46,持分移轉,02920000
